# Created by Octave 3.2.4, Sat Jan 22 23:38:08 2011 CET <bigpet@bigpet-VirtualBox>
# name: u
# type: matrix
# rows: 3059
# columns: 45
 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -77.92326718144933 -75.37953312289277
 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -79.63430744010212 -76.99438523335986
 -50.72000970266921 -45.51311388687395 -43.83598754035589 -45.31996551838151 -47.00252533191885 -44.6755532677686 -41.09870846418151 -38.06659086409134 -35.65046900624194 -33.99626103415099 -34.07406958131224 -37.16625899493479 -45.46513313690649 -42.69961631719517 -39.56258559448742 -41.26279746814638 -41.24459112778963 -37.15318366387184 -35.70577711812028 -36.22577580117407 -35.62853912325701 -33.25472660458851 -31.14656418563262 -29.90486033695172 -29.26705931844912 -28.8870089747983 -29.42091340704107 -31.90573244329422 -35.33778162991525 -31.48621719738428 -27.98161969266277 -27.55480480446472 -30.12454058381856 -35.36614557454839 -34.10597001404909 -31.58430049710817 -33.37348510464309 -41.46222355442444 -31.69035491552014 -25.24729239936818 -24.6344043068524 -30.39319352905977 -14.22221512942244 -7.777908764631576 -6.000000000000001
 -33.92833441459936 -33.50686088793291 -32.26392686931186 -31.52465450818291 -31.7995788876304 -31.86958736329095 -31.36730564253943 -30.93326540364226 -30.01038038935703 -28.54436119566764 -27.71110736601885 -28.35978405396169 -30.649158375256 -34.47936097740956 -41.76934013652737 -43.31378486018315 -32.75566399843473 -28.98642754407624 -28.5238856955387 -30.83075249441259 -35.43514720053533 -36.36833865187404 -32.47565557136842 -29.3192114828948 -27.56405223182169 -27.79866703336699 -31.07067669813595 -43.04231413444182 -36.50373046372376 -29.93736371943201 -27.29192135627949 -25.69954499396826 -24.96914993723215 -26.39253907111728 -34.23963355787926 -28.95584004137038 -21.80190824799443 -20.07088567246219 -22.38041928966586 -30.81286442475198 -29.39661978725555 -29.87687161712715 -18.46046916766823 -10.0689519513513 -6.000000000000001
 -26.46139468982186 -27.87720892191454 -28.4010284654358 -27.25787763168034 -26.98690808190162 -28.92434946935275 -32.04589528299481 -32.52213944100779 -29.74186781167145 -24.94955008712802 -22.06509744530029 -22.1297223800876 -25.66384722017354 -34.76738373668806 -33.74986324352061 -26.22239982565647 -23.19345020252608 -23.48375966855568 -25.82930612746252 -26.5647277430839 -24.83889070880571 -22.49615150293535 -22.17032567597559 -25.96345651617763 -40.13558509697305 -31.55693445170765 -30.50410215802373 -33.24978139192875 -29.70736658755381 -25.67671652373208 -23.19836327319791 -21.72450810334308 -20.84525669947466 -20.76520050555367 -22.43045960083058 -27.48333631587328 -34.49034817171792 -30.3294761337704 -31.11442825429062 -27.64318275204828 -23.84647450507769 -24.70451755708199 -29.66710203827771 -24.61913217296476 -20.44903521642068
 -24.4448056317392 -28.08920787557529 -35.12509544223437 -34.34233950191613 -34.80954887504843 -34.16506304845696 -27.88834091344446 -24.99596922805953 -25.19891383318432 -26.6412182229388 -26.34190858887348 -26.91510575180237 -31.25039380027448 -33.22256833174554 -29.16383024943563 -28.91791870983251 -32.15518678017423 -35.19199847717769 -29.74457961519407 -25.81506291725776 -23.70281106036197 -22.83748657873779 -23.51522050349371 -26.82451006445504 -36.41872517263501 -38.53806924392509 -34.11483114218398 -36.17648882674913 -38.46108342557295 -37.68190815319663 -27.34259577204721 -21.39984151677421 -18.20483414883338 -16.89657402206644 -17.26812686321205 -19.41068259181903 -23.57443875217021 -30.00822247962164 -38.15160831216774 -31.72341554800413 -23.86887964786727 -19.37056511178051 -17.40604645030212 -17.97113485652218 -22.24581209925186
 -27.60179577454927 -34.95553975717998 -23.43683760929316 -20.27403409124567 -20.45750170918252 -22.80109028172411 -27.21515359063449 -37.4018524606162 -34.89581345688811 -27.2104226449013 -25.32278931583971 -26.93141831267209 -32.68999516703902 -45.74481703636727 -39.55931790416495 -26.72085399407645 -20.57427412500573 -17.87920830941574 -17.52597013299539 -18.9953442033206 -22.01623035758466 -24.95607463457089 -25.35037024596683 -26.9889748649465 -32.53655717296398 -38.4309873951857 -35.16382390629027 -30.86329831890641 -30.66809954676616 -33.2486741299351 -25.50581936150163 -20.21509669082725 -18.12327247740707 -18.70874556776258 -21.84957783243625 -26.75283374965601 -29.89943406865892 -26.56050974229342 -23.85862007174708 -25.23916273398981 -31.46313120760107 -28.32306330642339 -26.08718550630361 -25.47479274893099 -21.55874943746348
 -28.84954603046438 -30.98582166883286 -28.78402332527999 -27.96010042133292 -28.87965443655767 -32.97409252711006 -39.32581453794295 -28.20699747635191 -25.45643459366499 -23.9438740108278 -21.55290574091645 -21.56174490586125 -26.15795866963681 -31.08829847033223 -24.89010655300321 -23.05492855112728 -22.70687511353951 -21.84036331420366 -20.62318530943282 -20.3986967344721 -22.22677978610658 -27.49156780654122 -41.7818188606228 -33.60282694618657 -30.95568057831713 -31.93117837011815 -38.70253183175558 -34.83696218574158 -24.25362931388735 -19.58096010211546 -17.52374191261724 -17.2292973823107 -18.2186337188674 -20.4176764603756 -25.01577833188964 -29.08454876513118 -20.72432737534893 -17.03601183325733 -16.67080037364286 -18.66714318840731 -21.36124494681148 -22.10209945698186 -20.90826096989147 -19.75902554836733 -19.65526466718458
 -32.284813240591 -29.43164371651544 -30.71157326751678 -33.44822602645865 -29.53457471227535 -28.12550224781551 -26.83204985568142 -25.02017841460549 -26.01395041070016 -31.82275431193909 -37.4153134049177 -35.31514446303486 -46.5707286667448 -39.56637989281263 -34.39813556641354 -28.29790318417604 -25.26018019576223 -27.56239916940558 -37.26608143673072 -27.20897845315105 -23.72425978944745 -22.04683453113753 -20.97045887445017 -21.30033806438743 -22.87794271579851 -25.63372695613819 -28.47910375644931 -29.11468302278693 -26.64180270818102 -21.17103523365628 -18.62357968887795 -18.98832594318375 -21.62883612950726 -27.4425196143594 -41.05370587280981 -26.67652044462697 -23.63242303180873 -23.03854637259593 -22.11225582223393 -21.56187394192201 -22.65155707432555 -23.91419575000508 -25.00669905270289 -29.67809522935299 -33.83069750700993
 -28.79764195214519 -28.90617091387333 -30.77722153324618 -35.15902813446777 -33.49188850537959 -28.86514566300698 -26.64468525606213 -25.54327929248343 -24.13960945110546 -22.07171491359263 -20.3084356848826 -19.66599083544736 -20.27198379559491 -21.70332459612391 -22.99745289484354 -22.869032486342 -21.95699306694392 -21.96583069342057 -23.63646340571221 -27.85126300838804 -36.64257280374932 -30.58217975592982 -26.68358369317123 -25.16820342785141 -23.50934484597527 -22.53257004934321 -23.44932231044653 -27.02927752771481 -33.2475818974311 -30.087083212373 -26.87186754824056 -26.36011139333794 -27.25432597387471 -28.11065514512782 -27.79244233533418 -28.40390886305471 -28.04170558390936 -23.56034543332279 -21.14227290607705 -21.52361430048397 -23.24327848422621 -22.28116756878162 -19.75956326210975 -18.34288655236638 -18.04557906374648
 -35.73693031353972 -38.76023739530943 -39.97728130200876 -39.21121986071395 -37.07659760640212 -34.85089118109627 -33.74413906857845 -33.29931811026232 -30.90345259270999 -28.19062996238379 -27.05966770307967 -27.48633990245553 -29.80009988241225 -36.39693578747512 -31.12011687710685 -24.66942881243799 -22.64940481760539 -23.46104091271366 -25.98992810607886 -28.06696161329683 -27.46809916487138 -25.4334637248316 -23.60827941999123 -22.36702819360858 -22.05873941543723 -23.3858360809248 -25.99109514369519 -27.63870988434955 -29.791946344189 -29.06244807397348 -27.80008217317236 -34.74744991475256 -32.48491484377855 -25.90976495066884 -25.56701089876967 -23.14979175053304 -19.21162671736925 -17.91165332708271 -20.02241656682104 -24.44931586900124 -19.39284103403687 -16.51275725075795 -17.84232028852965 -24.86464660592688 -32.59441619356329
 -49.20933300498578 -39.22033379823701 -36.26468669806235 -36.66297562120987 -37.4353699775824 -38.0990591331737 -39.84438794049798 -39.60271768907511 -36.41285982794825 -33.29557704270695 -33.07544880206604 -37.02855841642712 -36.99904604846747 -33.56854721074937 -35.78149774237833 -54.64834066689755 -38.19411301338705 -35.1993989257329 -37.54557325316114 -44.5031772014383 -45.49882626040624 -38.99602291868604 -35.90223399502216 -34.96924085503537 -34.05230558103604 -33.74718778158519 -37.89579836360807 -43.59911140101218 -33.24547044180626 -31.80899543353529 -34.42143141330533 -30.42739077216883 -27.24300362364689 -28.32052675228159 -32.66924969837654 -36.20658372957082 -44.22215951896261 -36.96749587094381 -31.71892197661151 -28.98697463647772 -25.88386389148619 -21.98893440944703 -18.54339252134548 -16.79048112709582 -16.56102347207854
 -52.52816191624994 -40.97927681742974 -34.78165388769311 -33.12582012494752 -35.05298905745519 -41.03111624112881 -43.21568568343793 -37.26614486300335 -32.3239333352278 -29.01274883250371 -28.99168608682752 -32.65032391692753 -38.80285401359704 -49.14247192366554 -41.06374500197668 -33.35511119046952 -31.08352447952859 -32.06641489809195 -36.07589713215201 -42.06725519939828 -52.92562724684851 -37.67854840751595 -31.66509975339259 -29.53600463723388 -30.93957965410416 -36.59534361928377 -35.32019350451915 -31.05969311965259 -29.08569900310248 -26.1281516563477 -24.06751626968525 -25.43432827639328 -32.04731869425432 -47.86468543602217 -49.29693757557799 -31.4885065563662 -25.6434000405453 -23.58934675899875 -23.75923918747947 -24.34797151808933 -22.81124218266298 -19.41619257748177 -16.56462429628555 -15.25134917873264 -15.11783488437195
 -41.88343211177368 -40.14830218381271 -40.18815280847327 -42.07580336067834 -46.0214902546571 -51.7253903914252 -48.90726261827618 -41.23792645490198 -35.73312325903311 -32.88390820388436 -32.92138485164162 -35.49582686990266 -37.75452035367073 -39.36928148264388 -48.77105430004836 -34.88953850228023 -28.7972052990599 -26.98308854924185 -28.0551778153336 -31.43380606268313 -35.00835512044274 -34.58770083965643 -33.40346473116584 -33.65703775368912 -35.84582854083303 -39.91988629189002 -41.23606697671722 -38.301134271622 -35.75981866718197 -34.7590981132877 -36.96460263587283 -47.15500198823786 -42.89753783346683 -39.80732691450519 -40.38949096346452 -39.37407747506798 -35.16571011038356 -31.55508026456292 -29.8520704840002 -26.97563419944586 -24.45698534289171 -24.25951991402266 -24.64534999541943 -22.7811752769252 -21.07269285488904
 -43.06465040804054 -35.3458263135462 -33.14503673837323 -35.60835298718023 -47.69291958868939 -39.80982718952168 -37.34787701410887 -37.95968461147648 -31.76943960024261 -27.97357087112783 -27.21542625964113 -28.80464508086678 -32.2925224957587 -37.13117560152407 -41.95061739618741 -41.6153841922717 -37.97835807579955 -36.443282890005 -38.16648030434841 -46.28291660963494 -47.19187123152437 -38.69785990062191 -36.35900678155001 -35.3424759945341 -34.1016414975756 -34.29325722070256 -38.01706323565487 -39.07517002023682 -32.27889031657837 -28.71145868996217 -27.42652305539874 -28.00601297430891 -29.93894889135293 -32.40495201036139 -36.26150590109462 -44.25745613879887 -45.81458070174224 -36.72688400238583 -49.65170610378259 -27.79038595949458 -20.42311537325709 -16.61511582295012 -12.32677029679821 -8.869427400461593 -7.325825033910689
 -48.78357950759178 -36.74324958586909 -31.05532558820552 -29.887946271007 -31.92279780473893 -36.9033500464249 -42.99942404513337 -42.66732863196656 -36.55011320124841 -31.55517059861628 -28.44298627602116 -27.06817851254886 -27.29356313535515 -29.25766927582513 -34.0415065013494 -50.70337912742048 -38.6471210371616 -34.33780390519775 -35.53892493546865 -47.48085263981451 -33.29588878664384 -27.75927065621401 -27.36028205594294 -31.53748613699441 -38.51477186613837 -36.92260299606508 -39.13766961205803 -41.35579220135234 -35.99244454234631 -30.762429701667 -28.80152948473917 -31.07164978748144 -40.93042587601843 -29.87971402319504 -26.35066526285834 -26.2428748714163 -23.88696057393109 -21.28967829395792 -21.06166478179733 -23.07550505513611 -26.36985202023478 -25.11411791339067 -16.29005146460114 -8.869857807542674 -6.000000000000001
 -25.0261889792862 -27.56092375416999 -29.93421571265617 -30.12740511609147 -30.72740696108799 -34.78311834778853 -38.74782247504994 -37.30607999308912 -34.247722755531 -25.32693897967622 -21.37556869210379 -20.9413069553054 -23.18126338194901 -26.1934414762739 -25.41475083546081 -22.29661271165568 -21.31811785073449 -24.21711043613641 -34.69172044001408 -37.98980700615412 -28.76863183080154 -22.44243749991623 -19.66467948335849 -19.91078142610368 -22.63174479450878 -27.84937708257174 -38.53971029785097 -39.34189627434085 -34.25527910526058 -29.32699208425007 -26.0621034247217 -28.08780864790295 -47.0353412443493 -26.44549221359473 -23.50920367123165 -25.19544457580677 -29.03839850252285 -34.00040769798689 -51.14435844906409 -34.54390395676445 -30.23923235370276 -28.67250158535152 -27.13369487501748 -26.109582838556 -28.96570934558715
 -22.39908455419691 -22.67854069770948 -23.08879644485986 -23.31422607174481 -25.120541731507 -30.56868866179155 -37.86474607933859 -32.4174895494302 -31.2290745089762 -30.08788777808846 -26.41737994017868 -24.12693301722813 -24.56187443637038 -27.89992979393304 -29.79200665729509 -26.91336512407095 -26.19367039648602 -27.97395205085223 -30.8918488266781 -32.19914384240437 -31.09612217320266 -28.28159168561992 -25.4683201407015 -24.10992670242113 -24.59075270939006 -26.67012675081232 -29.11367701338734 -29.8397782699589 -30.72176176334375 -29.68087189807948 -24.22602401141794 -21.647493971542 -22.24587995596794 -24.95071227053394 -26.05202483183192 -24.66686067480486 -23.45703420002339 -22.97348821092635 -23.62561435880778 -24.24644578451574 -21.87096361425274 -19.9468142421313 -20.38926526239385 -22.33927267689254 -23.73167341047788
 -26.07827355596201 -29.20318405644323 -30.68037666477319 -31.23833695833234 -30.114394888669 -28.51121516021713 -27.17801727944533 -25.79652571826983 -24.97728036118329 -23.88112889031926 -22.33808402569247 -22.26350788249949 -25.23693687779085 -35.46973059217942 -33.14332028144337 -27.17374939688594 -27.35346312512465 -30.12896713071863 -26.76403895001324 -23.93940739873366 -24.76331411944169 -27.05362982837205 -24.72856901485107 -23.08392030848186 -24.64738984165646 -29.96416710486932 -41.96887642563319 -37.72908961841145 -28.57791348555732 -22.88601238874613 -19.92483720088877 -19.16269695938109 -19.87367144352357 -20.88904930363341 -21.30826421504601 -21.45833969830107 -22.12119273598784 -23.83234614653877 -26.29499121888554 -30.53836719127613 -28.29480635461674 -20.9082883972173 -19.51145554290099 -24.58923400885429 -27.58770968460784
 -24.92773861427208 -27.56199019939798 -26.11109210513163 -25.38974796120425 -26.43903064603237 -27.90580449288758 -28.83647087110453 -31.34466977392765 -41.11429063409516 -34.42921872850003 -27.30445226341446 -25.19091986122549 -25.57224154086112 -26.7974679370882 -24.9808928273096 -21.45705688149536 -19.75608003394761 -20.07600922044217 -20.4675330009805 -19.03944201863708 -17.91923397871237 -18.36093411011444 -20.55610673363206 -24.24193542701163 -27.28918177593332 -28.96832341297723 -34.69836434411449 -35.02340340417622 -24.30414216517831 -20.73344293236799 -21.05364031843154 -25.39960878111028 -29.73982950067965 -28.00310361820053 -29.50345853039671 -25.91077772139909 -21.94120023612379 -20.88029234103732 -22.14206784055889 -25.05180637479026 -28.61567962682436 -26.52658335837855 -23.78773915279019 -24.35019990255931 -24.11552186062256
 -34.28813162439854 -29.09625036966718 -26.38764963294938 -25.20989118090586 -25.52365867801818 -27.13139654834542 -29.62273566761472 -31.62420745892199 -27.53230781802552 -23.1406207003815 -21.41784888296003 -22.09323780717217 -24.24626548051569 -26.67591236739539 -30.82747132774267 -35.65249593807646 -30.32161670240421 -28.669154159366 -30.1195904147332 -32.77479260458232 -39.54598685806369 -29.1951007719258 -22.61762423351212 -19.84665601152295 -18.93302658763103 -18.99652647614665 -20.0022423597178 -21.93910079130253 -23.13602964602598 -23.20522216486574 -24.54342412420349 -29.10901611961089 -50.28036623357871 -28.93951784347109 -25.05597460176585 -25.03601579257161 -26.27313687240767 -26.16712464125719 -24.44082167724466 -22.10779030965893 -20.0764849529298 -18.93910273694631 -18.9086011205291 -20.3911025039499 -24.99082313920338
 -46.5163818384658 -40.80682891344751 -34.76989591603741 -33.75306920107984 -34.86239036074497 -37.30547456465804 -38.63940884489806 -33.68862163161598 -27.42763824284403 -23.70367208935665 -23.34417395201628 -27.73616717967423 -34.6532563760324 -28.98678277352368 -33.53726459055429 -28.20246706408865 -21.72452821854407 -20.51276730930569 -22.75308685772756 -28.52319723726689 -28.24655657311736 -24.52617606692548 -25.08572626961829 -25.01691639919626 -21.12914796552033 -19.59332055148069 -21.06098836367035 -25.98337109871536 -40.83911138935064 -32.55092440336465 -27.64375650916844 -26.70575119799825 -27.5904102712988 -30.88062497666893 -41.11012266006612 -27.34624371931648 -20.98568066745432 -18.214456740024 -17.64181187416501 -17.76223601790937 -16.40654394388859 -14.48838755069725 -13.95230405311827 -15.44061299392778 -18.6067463986146
 -25.84829750912442 -25.97857768990658 -29.97851669372903 -31.65685431233212 -28.5284275070836 -27.8127464142937 -28.18502306150656 -28.74023499980088 -26.12856194110828 -22.77793889101566 -21.80044245987317 -23.14651252606869 -25.93396904786951 -28.23057613348379 -26.08052696676642 -22.25895428313401 -20.89510995407422 -22.84200525608076 -28.33702820525572 -28.3443215162932 -27.03243573389387 -30.10858555985852 -32.45285412998432 -27.18796184189054 -22.00356632237489 -19.152630903402 -18.7771781990679 -20.47561799733471 -22.91870177629 -23.19276741087613 -21.05468545563108 -19.53481696541221 -20.12142723189367 -23.27182211552052 -28.8911351587485 -34.31904813863829 -35.00148815482304 -31.9617023050183 -25.68808608385412 -20.67919741149736 -18.11957846221513 -17.79767954055106 -19.56122108318694 -23.13478632901443 -28.43558624113086
 -41.82939965453119 -39.36419129559091 -38.84830994662113 -37.06140552820337 -33.35963372139864 -31.25065701190135 -30.69233193983712 -32.66133564191652 -48.57653738126912 -31.68467760370116 -26.0710346695646 -25.5766523017993 -28.70440887514901 -34.42922659359312 -40.49146226039828 -33.93665228011989 -29.62497576384464 -30.77755192885785 -39.11402497901999 -34.38877981833067 -29.67215598814194 -30.49459984121443 -43.82865297229529 -29.2392139121597 -24.13639499535896 -24.49547791192179 -30.00483486141722 -39.67419743500099 -32.81568376917126 -28.28453643903025 -25.52798167266591 -25.98725067054773 -31.11754464588327 -44.9617320819539 -32.63092285496913 -29.30823319059254 -24.90705232714565 -21.08292887753005 -19.3074692511602 -19.2920382969612 -20.2561411340883 -20.38569611593544 -18.74028606474503 -17.92331956936421 -20.20932571093763
 -38.542976808138 -38.16947635567131 -31.9652238339286 -27.36569763143303 -25.44425228741422 -25.36561814107343 -26.18069014353611 -26.94152205417368 -27.65536754515303 -28.65351518320564 -29.10052699745111 -29.26998848294789 -31.01485785043641 -30.00100873288797 -24.86081708840724 -21.86049988557665 -21.25276870709749 -23.0034637988275 -27.41856114971659 -34.43519035848185 -42.67353107732815 -35.92626566028633 -29.74388643567028 -27.43086939796004 -26.34549738475796 -24.13849215936905 -21.56297340098731 -20.69193247420912 -22.87703094527183 -31.17100147585534 -29.51487312873629 -24.5613612076453 -25.5197334925578 -31.67307556524977 -32.46197784231151 -27.52304016204548 -25.60517669589593 -23.28464694155543 -19.99601220048394 -17.31196399200715 -16.4883614304532 -17.86792781005655 -19.89274517432621 -19.9810901554231 -20.53684540985733
 -39.62906340733082 -34.96069613059769 -31.34342075389328 -29.5691128383794 -29.34058619854081 -30.07496832956533 -30.93790541648669 -30.82804056199917 -29.6104086692544 -28.29883043532954 -27.49374624676856 -27.46503311554844 -28.85759926789884 -32.90347465954168 -38.38013620109803 -32.57163567501161 -28.92447377441492 -28.50271597409995 -31.44540584363826 -39.58584444649744 -40.19480692375563 -34.4812155505938 -31.19020892490705 -28.40062004564022 -26.68387006233949 -26.82442888169966 -29.4526920948885 -35.33813132957559 -32.50255007973119 -26.74053833041147 -24.41943896081725 -24.15124016370953 -24.36770562958903 -24.33990538043257 -24.79243837318737 -27.09300195463618 -36.92206349416497 -31.7157896755656 -24.51679080150153 -21.06683938545262 -17.48153675330253 -14.8201230973572 -13.88927168383725 -14.49569955215646 -15.91655418462061
 -37.05663687662418 -36.8456044997054 -36.46626713090124 -39.35428486690226 -41.1250115443713 -35.55818814095444 -34.06362687483742 -34.62467003612814 -27.80192615574798 -22.86357778602639 -21.51050229958856 -23.68145300833102 -28.16582147501912 -26.33523642956458 -25.66623101373017 -29.1200074285182 -30.99359778587333 -31.35076238216359 -46.24360517968053 -27.74879524816988 -23.2037143150672 -23.49917397535815 -27.12542076971353 -28.10080827181481 -23.19971609038393 -18.11783059557614 -14.26651885798157 -12.58129816013738 -13.72309460735019 -19.17453797295464 -32.51773043038847 -23.08346038635348 -23.70951380519023 -32.12088975472154 -37.53364143552549 -31.03698117534934 -27.85648262347682 -24.84867174597149 -23.2802239034868 -23.23306160617263 -23.97513269847236 -22.51776660461664 -15.83258230795588 -9.6747213534028 -6.049048581952103
 -37.71555311378494 -33.70863893197357 -32.18185938978622 -31.08464102021524 -29.82390841953138 -29.32425312861357 -30.75966641170929 -33.34001118974187 -32.73705579483315 -29.23048481661337 -25.21380201734507 -22.98752553070189 -23.32319830834943 -27.06726278076109 -38.43916016724364 -31.85575596596319 -27.24764897045083 -24.31536261059984 -21.9138461403094 -21.00957412870487 -21.2043440970618 -21.72944197713508 -22.13954752240251 -21.96038889520791 -21.35001117713028 -19.8964945889303 -16.53857031125 -13.66014244030122 -12.90509878544449 -14.75262433532095 -19.97283035292025 -31.29114035319945 -31.01602435136466 -29.8472980311707 -34.15584404779808 -31.42432811822303 -26.12694455992696 -23.76661007058665 -23.68507469045732 -25.73359543999833 -30.66339912359252 -37.48259657800183 -22.12413126941354 -18.00879133442502 -19.03514259475722
 -37.79769038442305 -39.4724079269423 -43.85124287053475 -57.0714454870204 -40.68404500213592 -34.42831268018683 -30.95693847348602 -28.30202893469916 -25.69971943175052 -23.22996685623857 -21.39976477665829 -20.61742795191249 -20.74840843436757 -21.15371039667569 -21.31128339230231 -21.48531143257671 -22.19737280805222 -22.7842414735985 -22.00372577445507 -21.2010356929496 -21.64760096071648 -23.03215206073088 -23.74068615736716 -21.78787611176584 -18.13754485866293 -13.89596542309633 -10.32702263721959 -8.705839736204416 -9.61381189464438 -13.5309915700328 -20.39478345752218 -23.7850490239974 -26.14494170675492 -31.86019772160147 -34.41563648055608 -31.96590996127471 -31.36678049344984 -33.13659864710512 -32.42936944578127 -29.87671633074395 -29.50711055316031 -35.17852221338602 -32.91929832336078 -26.31032885585743 -26.69518061416371
 -46.92543959655052 -50.52741363203503 -48.77412175872752 -44.95974688513201 -37.82696968300932 -33.46227922771931 -31.61029475588881 -30.99897248041694 -31.50267941655789 -32.27002829314356 -34.64770096309121 -50.01565473206455 -28.99046691762049 -24.25908282680153 -23.80595451552103 -26.36814675557807 -31.07806669390638 -33.61871964976395 -31.86602317323334 -31.0327785020697 -31.22492857550933 -34.65454392454767 -41.1315400285066 -34.02753355844558 -44.05437551580313 -21.33354459614191 -13.84727785918103 -10.18136649947762 -9.098501383052513 -10.42268059198718 -14.54614322527707 -23.25455209550894 -42.65942720298093 -30.09407270434746 -32.68786797926779 -33.15936502376613 -27.93140609649592 -25.73601746583712 -25.5429512399377 -26.96490158047019 -31.29295989126481 -40.10516950486234 -30.11382625241665 -26.00720895796304 -24.71166837444003
 -35.16669816479882 -33.43471634117056 -33.17670883145911 -33.55916696617942 -34.29380233127644 -35.34742067790664 -32.7900219938218 -27.85124328033384 -23.98583320393395 -21.49355821788483 -20.47254910432164 -21.07636084104035 -23.18743437395464 -25.62930458756603 -26.65511082894589 -25.76874791098854 -22.99899101507683 -20.64485579899613 -19.80345166635437 -20.51835340401725 -22.78205655198865 -26.49045464816608 -30.0901370288127 -25.69776385638755 -18.61815663853761 -14.75429205345034 -14.26738622692296 -17.23122530549837 -18.10954793087759 -14.7231584717717 -14.45442193752734 -17.44292239120835 -23.56897001660789 -32.76713659124498 -38.28153383893725 -32.76069888137259 -27.14068128766926 -23.28846532364788 -21.64791166946552 -22.50823105993003 -26.36396656336843 -31.7710493189755 -29.42602835332037 -26.76026543377809 -25.06302319424548
 -39.37517207797604 -43.61014313665581 -40.84410619804082 -35.32319754994732 -31.34754831229053 -28.49475320233454 -26.22836621675609 -24.57863713947832 -23.56048529319358 -23.07802942536469 -23.07573356885303 -23.37907774458328 -23.39383866218774 -23.33123415285878 -24.79249591468749 -27.6528901792709 -26.14766987453917 -24.14787519818033 -24.5692814587318 -26.6297540792527 -29.32883049471332 -31.0970162736959 -31.20295239629115 -31.30578343314823 -25.13085299278048 -20.40251658302856 -17.81679651179211 -14.14115217842195 -10.81755047990796 -9.703649848895029 -11.02090183223768 -14.73472194102412 -20.73606687316874 -28.72220643583127 -35.34315260753936 -27.36828659676315 -22.57502999354614 -21.07935373925087 -22.80427248357709 -27.52836816076148 -24.7815159983027 -20.61113287756732 -19.17659195018842 -19.64517361030837 -21.33117644368749
 -39.27985688781725 -31.12797749659718 -27.80293971527581 -28.06501060326493 -31.13784996766876 -30.35093315109735 -29.28351332013436 -35.66123177313641 -34.14358473866848 -26.81181373032387 -26.38254311084545 -29.69543493656733 -32.35270274417778 -36.06131974428549 -34.13904438188401 -25.75236290909859 -23.6179324211843 -26.27073409641845 -40.20450959632572 -29.33855005051376 -24.6928567078359 -24.46511015346042 -28.13182346865863 -33.05924754753404 -23.83467791350026 -20.04241107114085 -18.47558029175066 -16.22357417121275 -13.73691585600914 -12.92082428391261 -14.53846415410789 -19.25124004034042 -28.82205806893583 -40.01524788251211 -37.13967921624599 -37.58378795583918 -28.21090248537451 -21.81205837445204 -18.89402113532974 -18.42714610360073 -19.57760489564447 -21.03858939542198 -21.9689057434831 -23.31024130141044 -26.20060439435211
 -46.78734843382838 -41.65252104527084 -41.54231171637857 -39.87969136523679 -33.99132371844998 -30.78659062234971 -29.41762097412381 -28.92445933536463 -28.88309991381247 -28.99550330270331 -29.4662092568403 -30.53990516547986 -29.44001946620141 -26.16746307243917 -24.52472514529916 -25.03688379866051 -25.87175283751283 -24.98838444843177 -24.88962684112364 -27.11797372140184 -29.38212320437682 -26.86071891958815 -23.99596707732676 -22.06534673920171 -20.71481019767402 -17.94745274076056 -14.73237640370094 -14.27295518060205 -19.63397949707708 -24.61868828872021 -14.32189956915404 -12.99823021248127 -16.01110462805719 -22.86667586650336 -26.22531980336719 -24.63970066286645 -23.82438330508802 -23.13674222146572 -22.24831207037631 -22.03167916701476 -24.87571630722698 -42.24512686557293 -24.34135371701171 -20.32942636273701 -22.40477405740119
 -50.0880705907945 -47.1797240112512 -39.1275996678114 -34.55562201471935 -31.92240895772787 -30.34345613404913 -29.49452715526927 -29.11295362930694 -28.89105716141925 -28.56646137331639 -28.10732922428231 -26.96636603939315 -24.76182952099408 -22.82190351630027 -21.74355867797837 -21.12126164582211 -20.55050573040159 -20.06251185060642 -19.95452644507367 -20.59306352696701 -22.38464183435433 -25.91593577735589 -30.27853502831853 -27.36385784487819 -23.55488546152383 -21.08936249505045 -18.50063285180894 -15.45235919846181 -13.07060987734326 -12.13646805060282 -12.7331472919954 -14.32721104751846 -16.16771098507334 -18.85171278150273 -24.71480532303679 -49.18848069126429 -28.5068497744939 -26.02871380584307 -26.9163998977386 -28.76925201167429 -29.4864592972904 -26.97363228778398 -23.76720434626231 -22.8458699566315 -25.89584900346355
